feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.2993133068084717,0.5135703086853027,-6.263275622586661e-07,0.37216347455978394,0.5221325755119324,-0.04742404446005821,0.45900166034698486,0.4738016426563263,-0.06865401566028595,0.4976937174797058,0.39394885301589966,-0.08442652970552444,0.4881726801395416,0.31389161944389343,-0.09467905014753342,0.46926963329315186,0.29642918705940247,-0.03735794872045517,0.4583438038825989,0.32022592425346375,-0.09236826002597809,0.41997137665748596,0.4142572283744812,-0.12231677770614624,0.3951970636844635,0.4736708104610443,-0.13110406696796417,0.4161471426486969,0.25415822863578796,-0.02940470725297928,0.40626680850982666,0.28395745158195496,-0.08375689387321472,0.373741090297699,0.395161896944046,-0.09495395421981812,0.35742291808128357,0.4646977484226227,-0.08820245414972305,0.35790082812309265,0.2397010773420334,-0.02928641438484192,0.3509356677532196,0.27188780903816223,-0.08343725651502609,0.3318500816822052,0.38438671827316284,-0.07581723481416702,0.32371318340301514,0.4526408016681671,-0.05435210093855858,0.2983410954475403,0.24488678574562073,-0.032713912427425385,0.2991481423377991,0.26648789644241333,-0.07043875753879547,0.29349181056022644,0.3520576059818268,-0.0650101825594902,0.29370084404945374,0.4023556709289551,-0.04789169132709503,A
0.32285642623901367,0.5395767092704773,-5.04329818795668e-07,0.38512682914733887,0.5455620288848877,-0.05744664743542671,0.45564690232276917,0.4868220090866089,-0.08132689446210861,0.4839913547039032,0.3838784992694855,-0.09846813231706619,0.4837658405303955,0.2915424108505249,-0.11027789860963821,0.5029075741767883,0.37304261326789856,-0.03264753147959709,0.4861927032470703,0.316353976726532,-0.09164407849311829,0.4426904618740082,0.3501754701137543,-0.12577879428863525,0.4159991145133972,0.3911574184894562,-0.13715587556362152,0.4615110456943512,0.3298186659812927,-0.017742937430739403,0.4244280159473419,0.2987346649169922,-0.08388829976320267,0.3812684416770935,0.3927912414073944,-0.10278896987438202,0.36621710658073425,0.4626554846763611,-0.09791512042284012,0.41546598076820374,0.30549556016921997,-0.01278302725404501,0.38139766454696655,0.28506019711494446,-0.07879196107387543,0.3498474657535553,0.37979838252067566,-0.07647641003131866,0.34099435806274414,0.44670090079307556,-0.05518810451030731,0.3656969666481018,0.2949937582015991,-0.011771604418754578,0.3492944538593292,0.2708755433559418,-0.05917837470769882,0.33027198910713196,0.34097686409950256,-0.05849296227097511,0.328366219997406,0.3920515477657318,-0.0424930639564991,A
0.3205075263977051,0.5417485237121582,-3.0924834959478176e-07,0.3728291690349579,0.5681056976318359,-0.06272850930690765,0.4512959122657776,0.5009037256240845,-0.0857234001159668,0.4863388240337372,0.3972840905189514,-0.10023880749940872,0.4804874360561371,0.3037256598472595,-0.11138339340686798,0.5047354698181152,0.409082293510437,-0.04242871329188347,0.49617239832878113,0.34448346495628357,-0.10372276604175568,0.4777965545654297,0.31477051973342896,-0.14196981489658356,0.46664631366729736,0.2901667356491089,-0.16006219387054443,0.46779435873031616,0.35981249809265137,-0.026910450309515,0.42483559250831604,0.3098881244659424,-0.10364530235528946,0.3801317811012268,0.40053579211235046,-0.12450089305639267,0.36686959862709045,0.4672975540161133,-0.11941675841808319,0.4233691394329071,0.3286009132862091,-0.021418007090687752,0.3859407901763916,0.28994083404541016,-0.09839026629924774,0.3494398295879364,0.3856443464756012,-0.09388173371553421,0.3398415744304657,0.4505760371685028,-0.06932246685028076,0.3761259615421295,0.310370534658432,-0.020396022126078606,0.3515389859676361,0.28714048862457275,-0.07960470765829086,0.3258705735206604,0.36229240894317627,-0.08121774345636368,0.3250732421875,0.41412994265556335,-0.06560274213552475,A
0.3024607300758362,0.5487374067306519,-4.185331476946885e-07,0.36959579586982727,0.5565308332443237,-0.04669581726193428,0.44709494709968567,0.4817924499511719,-0.06109694764018059,0.4789360463619232,0.3733974099159241,-0.0713643729686737,0.4803919792175293,0.2837672233581543,-0.07899393886327744,0.4541378617286682,0.3744073212146759,-0.013235524296760559,0.4592335820198059,0.31950315833091736,-0.06301934272050858,0.42547234892845154,0.34933942556381226,-0.09285356849431992,0.4026213586330414,0.3924958109855652,-0.10313396155834198,0.4081529676914215,0.344730943441391,-0.003106005722656846,0.4109153747558594,0.2923699915409088,-0.06201890483498573,0.3707650899887085,0.38519206643104553,-0.08082377910614014,0.35378527641296387,0.46219027042388916,-0.0754307359457016,0.3625456988811493,0.332553505897522,-0.001936297514475882,0.35874927043914795,0.29322484135627747,-0.0638391450047493,0.33078423142433167,0.38883864879608154,-0.06152921915054321,0.3224586844444275,0.45756661891937256,-0.03978719189763069,0.31455907225608826,0.33095216751098633,-0.0033268078695982695,0.3173179626464844,0.29397377371788025,-0.0468083918094635,0.3023274838924408,0.36614125967025757,-0.04279753193259239,0.30139821767807007,0.41862308979034424,-0.02554931864142418,A
0.29272598028182983,0.591964602470398,-4.959129000781104e-07,0.3699841797351837,0.5698734521865845,-0.03827441856265068,0.4356438219547272,0.4775644540786743,-0.04942963272333145,0.4599485993385315,0.3652880787849426,-0.06024423614144325,0.45812803506851196,0.27316993474960327,-0.06721228361129761,0.42395249009132385,0.3749789595603943,0.006643361411988735,0.43312519788742065,0.32264572381973267,-0.04358324036002159,0.3972799777984619,0.39731428027153015,-0.07679019123315811,0.3713837265968323,0.46966078877449036,-0.08788486570119858,0.37696558237075806,0.3601452112197876,0.012257346883416176,0.38693714141845703,0.2978152632713318,-0.04165606200695038,0.3606795072555542,0.38874730467796326,-0.06322517991065979,0.34803545475006104,0.4697505235671997,-0.06129835546016693,0.3299967050552368,0.3597515821456909,0.008172092959284782,0.3398427963256836,0.3069338798522949,-0.04845268651843071,0.32325994968414307,0.4062843918800354,-0.04794837161898613,0.3163382411003113,0.4835779666900635,-0.02835630625486374,0.28197789192199707,0.3697456419467926,0.00147099862806499,0.29380422830581665,0.3267088234424591,-0.038479942828416824,0.28686150908470154,0.4009799361228943,-0.034792568534612656,0.2861601710319519,0.4596966505050659,-0.018293844535946846,A
0.29260051250457764,0.6312371492385864,-4.6314349333442806e-07,0.3764490783214569,0.5994628667831421,-0.030852479860186577,0.4419099688529968,0.4874662160873413,-0.038140323013067245,0.4636990427970886,0.37819427251815796,-0.04509926587343216,0.48291629552841187,0.29184165596961975,-0.04824964702129364,0.4101826250553131,0.3752194344997406,-0.0014939664397388697,0.43092110753059387,0.32151129841804504,-0.04425235465168953,0.4172441065311432,0.3992342948913574,-0.06927318871021271,0.4032246470451355,0.47390812635421753,-0.07554224878549576,0.35853323340415955,0.3672226369380951,0.0017736289883032441,0.37935659289360046,0.31028589606285095,-0.04534006863832474,0.36756667494773865,0.41215449571609497,-0.05831094831228256,0.36114412546157837,0.4975855052471161,-0.05125979706645012,0.30631697177886963,0.3731309771537781,-0.00288463500328362,0.3264341950416565,0.33463403582572937,-0.05324257165193558,0.3243395984172821,0.4417831599712372,-0.048518162220716476,0.3239188492298126,0.5197229981422424,-0.0273001529276371,0.2534169554710388,0.3903653621673584,-0.00948564987629652,0.2775527238845825,0.3549940884113312,-0.045268237590789795,0.28450629115104675,0.434146910905838,-0.038688257336616516,0.2884939908981323,0.49232998490333557,-0.020838357508182526,A
0.2757771909236908,0.6738827228546143,-5.055003953202686e-07,0.3598043620586395,0.6322036385536194,-0.01944187842309475,0.42540448904037476,0.5215216875076294,-0.02668292075395584,0.4644099473953247,0.43335622549057007,-0.03705720230937004,0.5123116970062256,0.385601282119751,-0.04239818826317787,0.4027951955795288,0.38508522510528564,0.005614788271486759,0.4369468092918396,0.34810855984687805,-0.03811367228627205,0.4229682981967926,0.4359588921070099,-0.0641026422381401,0.4081302881240845,0.5128894448280334,-0.07167264819145203,0.3492014408111572,0.36581742763519287,0.0015842276625335217,0.3883194625377655,0.3399922251701355,-0.04496544227004051,0.3725776672363281,0.450692743062973,-0.05390948802232742,0.3615756034851074,0.535036027431488,-0.044604863971471786,0.2919152081012726,0.36597949266433716,-0.009980990551412106,0.32967209815979004,0.35750114917755127,-0.05675793066620827,0.3234918713569641,0.4706847369670868,-0.047908756881952286,0.32011115550994873,0.5505276918411255,-0.025160087272524834,0.2342211753129959,0.3837718963623047,-0.02363497018814087,0.27132609486579895,0.3802368938922882,-0.05561777576804161,0.28373631834983826,0.462448388338089,-0.0481128916144371,0.29234778881073,0.5216089487075806,-0.03009750507771969,A
0.2413606345653534,0.7083307504653931,-4.1454120491835056e-07,0.3273741900920868,0.6728199124336243,-0.031312957406044006,0.39327308535575867,0.5556958913803101,-0.04052410274744034,0.42162221670150757,0.45050153136253357,-0.05112534761428833,0.4513225257396698,0.3711557686328888,-0.05665097013115883,0.3643306493759155,0.42609068751335144,-0.00022390032245311886,0.39678508043289185,0.37147611379623413,-0.049290731549263,0.3899083435535431,0.4586319029331207,-0.07761606574058533,0.37727653980255127,0.5395373702049255,-0.0848274976015091,0.31141433119773865,0.41733962297439575,0.0005734417354688048,0.3437131643295288,0.36090371012687683,-0.054670900106430054,0.3354855477809906,0.4734712839126587,-0.06953711807727814,0.32800641655921936,0.564182460308075,-0.061561062932014465,0.25308993458747864,0.42410242557525635,-0.007439929060637951,0.2873125970363617,0.37912532687187195,-0.06603740900754929,0.28556665778160095,0.5001068711280823,-0.061096664518117905,0.2822020947933197,0.5877712965011597,-0.036889947950839996,0.19230186939239502,0.4445917010307312,-0.017520524561405182,0.23154640197753906,0.4125217795372009,-0.060418784618377686,0.24180717766284943,0.4988585114479065,-0.05540855973958969,0.24585965275764465,0.565639317035675,-0.036492109298706055,A
0.8552475571632385,0.733162522315979,-7.317928520933492e-07,0.7612355947494507,0.6830755472183228,-0.01815865747630596,0.702340304851532,0.5520536303520203,-0.022133726626634598,0.6916300058364868,0.42842498421669006,-0.03291444852948189,0.6821878552436829,0.33467668294906616,-0.039942096918821335,0.7239935398101807,0.4432353079319,0.036073632538318634,0.7197150588035583,0.3588961660861969,-0.006541098468005657,0.7333145141601562,0.4083063006401062,-0.034928031265735626,0.7417104244232178,0.4558364450931549,-0.04614277184009552,0.778881847858429,0.43588846921920776,0.025359153747558594,0.7734284400939941,0.3412613272666931,-0.022387664765119553,0.7794660925865173,0.4537930488586426,-0.03772108629345894,0.7824780941009521,0.5142549276351929,-0.031835488975048065,0.836907684803009,0.44392141699790955,0.004566221963614225,0.8365910053253174,0.35688430070877075,-0.048345230519771576,0.83249431848526,0.4729152023792267,-0.03986215963959694,0.8307017087936401,0.5380994081497192,-0.016051288694143295,0.8974588513374329,0.4652506411075592,-0.018226439133286476,0.8912186622619629,0.3904595971107483,-0.049549445509910583,0.8799298405647278,0.46969136595726013,-0.03553701564669609,0.8742337226867676,0.5232971906661987,-0.014115972444415092,A
0.8508787751197815,0.7431191205978394,-5.66156700188003e-07,0.7528952956199646,0.6859995722770691,-0.01732700690627098,0.6914515495300293,0.5562378168106079,-0.02215947024524212,0.6754878163337708,0.43315520882606506,-0.03372785076498985,0.65482097864151,0.3408166766166687,-0.042637065052986145,0.707309901714325,0.4466190040111542,0.025842059403657913,0.6797164678573608,0.3364656865596771,-0.010714953765273094,0.6774461269378662,0.33604907989501953,-0.033235710114240646,0.6828417181968689,0.34935393929481506,-0.04216000437736511,0.7640364170074463,0.44284895062446594,0.014729348942637444,0.7548873424530029,0.34131407737731934,-0.035011857748031616,0.7596376538276672,0.45063474774360657,-0.04802132770419121,0.7656136751174927,0.5132240056991577,-0.040034085512161255,0.8221916556358337,0.4511949121952057,-0.004617124795913696,0.8139330148696899,0.3558979034423828,-0.05616289749741554,0.8120629191398621,0.46935611963272095,-0.04401572048664093,0.8162603974342346,0.5361060500144958,-0.018240375444293022,0.8814950585365295,0.47218286991119385,-0.026208244264125824,0.868402898311615,0.3919328451156616,-0.055913046002388,0.8600921630859375,0.46858370304107666,-0.040432535111904144,0.8629196882247925,0.521886944770813,-0.018548058345913887,A
0.8124634623527527,0.7507791519165039,-9.236629807674035e-07,0.7218445539474487,0.6991305351257324,-0.013354305177927017,0.6582643985748291,0.5745367407798767,-0.0203032698482275,0.6406378149986267,0.4603765606880188,-0.034233782440423965,0.6231194138526917,0.3685667812824249,-0.0424552857875824,0.6895024180412292,0.4536605775356293,0.013864303007721901,0.6592264175415039,0.341513454914093,-0.035292644053697586,0.668500542640686,0.42346853017807007,-0.06174556165933609,0.6846988201141357,0.4963987469673157,-0.06902247667312622,0.7476287484169006,0.4526909589767456,0.0004348222864791751,0.7235742807388306,0.35964304208755493,-0.04927026852965355,0.7284783720970154,0.4782039225101471,-0.05923165753483772,0.7413440942764282,0.5425918698310852,-0.050358399748802185,0.8085357546806335,0.46361932158470154,-0.02133018895983696,0.7826752066612244,0.3736170530319214,-0.06719453632831573,0.7814860343933105,0.4908428490161896,-0.04934099689126015,0.7909811735153198,0.5556396245956421,-0.022213054820895195,0.8723694682121277,0.48536255955696106,-0.04514801502227783,0.8410747647285461,0.4136629104614258,-0.0690499097108841,0.8300402164459229,0.4913455545902252,-0.04951220378279686,0.8368067145347595,0.5414508581161499,-0.025534285232424736,A
0.805616557598114,0.7669194936752319,-1.1189945325895678e-06,0.7138174176216125,0.6987434029579163,-0.010473165661096573,0.6559120416641235,0.5737833976745605,-0.018414368852972984,0.6404095888137817,0.46141839027404785,-0.03522850573062897,0.6303421854972839,0.3677060604095459,-0.04475203901529312,0.6997014284133911,0.45042353868484497,0.01610131748020649,0.6582726836204529,0.3348988890647888,-0.037187688052654266,0.6596955060958862,0.4364946782588959,-0.06143122538924217,0.6808946132659912,0.5037728548049927,-0.06683367490768433,0.7509301900863647,0.45471179485321045,-6.618366751354188e-05,0.7128291726112366,0.3677932024002075,-0.05378882214426994,0.7131838798522949,0.49755820631980896,-0.05855146422982216,0.7371965050697327,0.544042706489563,-0.045685093849897385,0.8065752387046814,0.4692755341529846,-0.02572602964937687,0.7655296921730042,0.38936159014701843,-0.07505778223276138,0.7628335356712341,0.5117512941360474,-0.0513630211353302,0.786963701248169,0.5568106174468994,-0.019910719245672226,0.8672865033149719,0.496736079454422,-0.053725555539131165,0.8263168931007385,0.4247719347476959,-0.07654330879449844,0.8108294010162354,0.5052663087844849,-0.05414389446377754,0.8274826407432556,0.5480241775512695,-0.028477737680077553,A
0.8088098168373108,0.7508176565170288,-1.1555168839549879e-06,0.7228078246116638,0.6783673167228699,-0.01171394158154726,0.6708032488822937,0.5559593439102173,-0.021213026717305183,0.650941789150238,0.45563769340515137,-0.03834935277700424,0.6335427761077881,0.362652987241745,-0.04736126586794853,0.7176497578620911,0.4146433472633362,0.013849048875272274,0.6595816016197205,0.3350486755371094,-0.04170195385813713,0.6610400676727295,0.4430254399776459,-0.06678563356399536,0.6827588081359863,0.5005220174789429,-0.07282610982656479,0.7680160999298096,0.42145010828971863,-0.0020376015454530716,0.7069189548492432,0.3717573881149292,-0.05923910066485405,0.7121661901473999,0.4996047616004944,-0.06506237387657166,0.7409265041351318,0.5346499085426331,-0.05350048467516899,0.8212826251983643,0.44078758358955383,-0.027548903599381447,0.7592547535896301,0.40314793586730957,-0.08251741528511047,0.7631571292877197,0.5231336355209351,-0.06104079261422157,0.7931775450706482,0.5531425476074219,-0.03088163025677204,0.8758336901664734,0.4728585481643677,-0.055132120847702026,0.8177061080932617,0.43297019600868225,-0.08127955347299576,0.8051064014434814,0.5152353048324585,-0.06122170761227608,0.8261973857879639,0.5473134517669678,-0.037048690021038055,A
0.7990970611572266,0.7518885135650635,-9.820083732847706e-07,0.7097941637039185,0.6688762307167053,0.023839324712753296,0.6764625310897827,0.5748597979545593,0.03377115726470947,0.6610821485519409,0.48697686195373535,0.0266602523624897,0.6495336890220642,0.4125250279903412,0.020632460713386536,0.7094123959541321,0.490652471780777,0.07954082638025284,0.6665443778038025,0.409799188375473,0.04799250140786171,0.6598072052001953,0.4742196202278137,0.024736488237977028,0.6798678636550903,0.5250226259231567,0.016611967235803604,0.7321906685829163,0.47801393270492554,0.05295341834425926,0.677908182144165,0.4051385819911957,0.01158687099814415,0.6771659255027771,0.49865445494651794,-0.008327915333211422,0.7070204615592957,0.5491543412208557,-0.005802628118544817,0.7658717632293701,0.4666251242160797,0.019968826323747635,0.7024431228637695,0.4146665632724762,-0.020158356055617332,0.7098293304443359,0.5102200508117676,-0.017071038484573364,0.74668288230896,0.5518412590026855,0.0013153852196410298,0.8095384836196899,0.4629969894886017,-0.012172953225672245,0.7409806847572327,0.4176805317401886,-0.029570648446679115,0.7376600503921509,0.48745229840278625,-0.015293643809854984,0.7690742611885071,0.5244153738021851,0.004582277499139309,A
